#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
170,1388,Codeforces Round 660 (Div. 2),B,Captain Flint and a Long Voyage,1000,22592,greedy;math,https://codeforces.com/contest/1388/problem/B,div2
171,1405,Codeforces Round 668 (Div. 2),B,Array Cancellation,1000,22479,constructive algorithms;implementation,https://codeforces.com/contest/1405/problem/B,div2
172,1438,Codeforces Round 682 (Div. 2),B,Valerii Against Everyone,1000,24133,constructive algorithms;data structures;greedy;sortings,https://codeforces.com/contest/1438/problem/B,div2
173,1447,"Codeforces Round 683 (Div. 2, by Meet IT)",B,Numbers Box,1000,21207,greedy;math,https://codeforces.com/contest/1447/problem/B,div2
174,1469,Educational Codeforces Round 101 (Rated for Div. 2),B,Red and Blue,1000,29536,dp;greedy,https://codeforces.com/contest/1469/problem/B,div2
175,1473,Educational Codeforces Round 102 (Rated for Div. 2),B,String LCM,1000,33605,brute force;math;number theory;strings,https://codeforces.com/contest/1473/problem/B,div2
176,1474,Codeforces Round 696 (Div. 2),B,Different Divisors,1000,34604,binary search;constructive algorithms;greedy;math;number theory,https://codeforces.com/contest/1474/problem/B,div2
177,1499,Educational Codeforces Round 106 (Rated for Div. 2),B,Binary Removals,1000,21448,brute force;dp;greedy;implementation,https://codeforces.com/contest/1499/problem/B,div2
178,1550,Educational Codeforces Round 111 (Rated for Div. 2),B,Maximum Cost Deletion,1000,27669,greedy;math,https://codeforces.com/contest/1550/problem/B,div2
179,1562,Codeforces Round 741 (Div. 2),B,Scenes From a Memory,1000,20212,brute force;constructive algorithms;implementation;math;number theory,https://codeforces.com/contest/1562/problem/B,div2
180,1567,Codeforces Round 742 (Div. 2),B,MEXor Mixup,1000,27913,bitmasks;greedy,https://codeforces.com/contest/1567/problem/B,div2
181,1569,Educational Codeforces Round 113 (Rated for Div. 2),B,Chess Tournament,1000,19507,constructive algorithms,https://codeforces.com/contest/1569/problem/B,div2
182,1598,Educational Codeforces Round 115 (Rated for Div. 2),B,Groups,1000,16668,brute force;implementation,https://codeforces.com/contest/1598/problem/B,div2
183,1605,Codeforces Round 754 (Div. 2),B,Reverse Sort,1000,18767,greedy;sortings,https://codeforces.com/contest/1605/problem/B,div2
184,1613,Educational Codeforces Round 118 (Rated for Div. 2),B,Absent Remainder,1000,22771,greedy;implementation;sortings,https://codeforces.com/contest/1613/problem/B,div2
185,1614,Codeforces Round 757 (Div. 2),B,Divan and a New Project ,1000,23938,constructive algorithms;sortings,https://codeforces.com/contest/1614/problem/B,div2
186,1620,Educational Codeforces Round 119 (Rated for Div. 2),B,Triangles on a Rectangle,1000,26085,geometry;greedy;math,https://codeforces.com/contest/1620/problem/B,div2
187,1622,Educational Codeforces Round 120 (Rated for Div. 2),B,Berland Music,1000,21885,data structures;greedy;math;sortings,https://codeforces.com/contest/1622/problem/B,div2
188,1632,Codeforces Round 769 (Div. 2),B,Roof Construction,1000,26719,bitmasks;constructive algorithms,https://codeforces.com/contest/1632/problem/B,div2
